,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
219,600519.SH,20210204,2170.4795,2308.1777,2170.4795,2299.1134,2169.3997,129.71370000000024,5.9792,63851.01,14596930.188
220,600519.SH,20210203,2129.8635,2177.6814,2119.9572,2169.3997,2124.9104,44.48929999999973,2.0937,38714.15,8384049.314
221,600519.SH,20210202,2092.4374,2129.8536,2082.4121,2124.9104,2089.5645,35.345900000000256,1.6915,34582.25,7372233.582
222,600519.SH,20210201,2110.0508,2139.7699,2075.3786,2089.5645,2096.3603,-6.795799999999872,-0.3242,29340.59,6219639.111
223,600519.SH,20210129,2081.5107,2129.3484,2070.6434,2096.3603,2068.4442,27.916099999999915,1.3496,33701.33,7166179.277
224,600519.SH,20210128,2060.5191,2089.9013,2040.7263,2068.4442,2069.4348,-0.9906000000000859,-0.0479,35128.64,7337084.455
225,600519.SH,20210127,2121.8295,2121.8295,2065.4723,2069.4348,2121.8295,-52.39469999999983,-2.4693,37120.17,7809446.387
226,600519.SH,20210126,2164.5357,2166.517,2105.2066,2121.8295,2154.6294,-32.79989999999998,-1.5223,31747.46,6820173.362
227,600519.SH,20210125,2063.491,2159.0872,2063.491,2154.6294,2060.4696,94.1597999999999,4.5698,55957.16,12029474.558
228,600519.SH,20210122,2049.6222,2080.3318,2040.8055,2060.4696,2050.6128,9.856800000000021,0.4807,29247.61,6090260.364
229,600519.SH,20210121,2028.8188,2070.4453,2021.8844,2050.6128,2021.5179,29.094899999999825,1.4393,38310.17,7953455.967
230,600519.SH,20210120,1989.1935,2036.2387,1963.9323,2021.5179,1990.5903,30.927599999999984,1.5537,45082.42,9126453.277
231,600519.SH,20210119,2053.6937,2076.6665,1988.0542,1990.5903,2043.6784,-53.08809999999994,-2.5977,46345.19,9479278.513
232,600519.SH,20210118,2041.7565,2071.8916,2021.1612,2043.6784,2062.5004,-18.82199999999989,-0.9126,39144.04,8076715.79
233,600519.SH,20210115,2095.1913,2114.3601,2009.9968,2062.5004,2114.0134,-51.51299999999992,-2.4367,59509.39,12372103.227
234,600519.SH,20210114,2135.8073,2142.7418,2096.2909,2114.0134,2143.7324,-29.71900000000005,-1.3863,36152.2,7722089.684
235,600519.SH,20210113,2143.7324,2152.975,2115.004,2143.7324,2140.6614,3.0709999999999127,0.1435,34389.93,7418330.854
236,600519.SH,20210112,2068.4442,2140.6614,2065.4723,2140.6614,2080.0643,60.597099999999955,2.9132,41058.59,8800558.288
237,600519.SH,20210111,2070.4255,2130.3588,2039.3196,2080.0643,2070.4255,9.638800000000174,0.4655,51079.9,10768565.415
238,600519.SH,20210108,2121.9385,2130.7353,2043.6982,2070.4255,2119.9572,-49.5317,-2.3364,53861.64,11345202.869
239,600519.SH,20210107,2077.3599,2119.9572,2055.566,2119.9572,2080.3318,39.6253999999999,1.9048,37931.39,7991178.754
240,600519.SH,20210106,2045.4615,2105.0977,2016.9609,2080.3318,2040.1616,40.17020000000002,1.969,47410.2,9882593.867
241,600519.SH,20210105,1971.3621,2040.1616,1963.8927,2040.1616,1978.2965,61.865099999999984,3.1272,52116.05,10592557.37
242,600519.SH,20210104,1981.2486,1986.2117,1965.23,1978.2965,1979.2871,-0.9906000000000859,-0.05,43514.0,8686920.261
243,600519.SH,20201231,1922.821,1980.258,1920.8397,1979.2871,1914.8959,64.39120000000003,3.3626,38860.07,7682300.728
244,600519.SH,20201230,1852.486,1914.8959,1852.476,1914.8959,1849.514,65.38190000000009,3.5351,34452.1,6604461.376
245,600519.SH,20201229,1855.4579,1869.1286,1837.6264,1849.514,1855.4579,-5.9439000000002125,-0.3203,22867.59,4275994.834
246,600519.SH,20201228,1809.4924,1871.1099,1808.9476,1855.4579,1812.8606,42.59730000000013,2.3497,30080.37,5616528.738
247,600519.SH,20201225,1786.1036,1829.7014,1783.1416,1812.8606,1813.1974,-0.3368000000000393,-0.0186,23088.05,4218997.634
248,600519.SH,20201224,1800.973,1841.4701,1778.2082,1813.1974,1824.4015,-11.204099999999926,-0.6141,37857.14,6921989.374
249,600519.SH,20201223,1880.2138,1888.3469,1803.9647,1824.4015,1863.3829,-38.98140000000012,-2.092,47706.09,8901002.262
250,600519.SH,20201222,1832.6435,1881.2044,1825.2534,1863.3829,1825.2435,38.13940000000002,2.0896,40650.6,7618583.444
251,600519.SH,20201221,1822.7669,1833.8917,1820.3894,1825.2435,1827.7201,-2.476599999999962,-0.1355,30696.72,5663526.809
252,600519.SH,20201218,1834.4663,1851.5052,1823.8368,1827.7201,1848.038,-20.31790000000001,-1.0994,27076.98,5020968.993
253,600519.SH,20201217,1828.2154,1850.5047,1822.7669,1848.038,1822.7669,25.271099999999933,1.3864,36030.64,6683421.886
254,600519.SH,20201216,1813.3559,1828.3838,1803.1623,1822.7669,1799.0016,23.765300000000025,1.321,32150.16,5901298.275
255,600519.SH,20201215,1816.3278,1820.013,1788.0947,1799.0016,1811.8699,-12.868299999999863,-0.7102,29604.97,5383582.284
256,600519.SH,20201214,1810.6515,1812.8408,1798.0011,1811.8699,1802.9542,8.915700000000015,0.4945,33052.0,6026813.428
257,600519.SH,20201211,1817.5958,1820.112,1787.9065,1802.9542,1815.7334,-12.779200000000174,-0.7038,30775.79,5595359.665
258,600519.SH,20201210,1822.7669,1832.4454,1810.8793,1815.7334,1822.7669,-7.033500000000004,-0.3859,32653.54,6009239.911
259,600519.SH,20201209,1848.4739,1848.5234,1821.7763,1822.7669,1832.6733,-9.906399999999849,-0.5405,31152.12,5766037.609
260,600519.SH,20201208,1798.0011,1857.4391,1796.0198,1832.6733,1795.4254,37.247899999999845,2.0746,61454.0,11333352.154
261,600519.SH,20201207,1785.8163,1823.1533,1783.6864,1795.4254,1776.3161,19.109300000000076,1.0758,58331.33,10617305.104
262,600519.SH,20201204,1735.5911,1783.2406,1735.5911,1776.3161,1732.6192,43.696899999999914,2.522,62491.19,11176048.847
263,600519.SH,20201203,1721.7321,1739.2168,1715.8775,1732.6192,1721.7321,10.887100000000146,0.6323,29505.78,5147357.781
264,600519.SH,20201202,1729.6473,1732.6192,1714.7878,1721.7321,1720.7316,1.0004999999998745,0.0581,23571.69,4101369.306
265,600519.SH,20201201,1709.8346,1722.703,1703.9007,1720.7316,1697.8579,22.8737000000001,1.3472,28196.2,4891829.153
266,600519.SH,20201130,1718.7503,1722.6138,1697.8579,1697.8579,1721.6232,-23.765300000000025,-1.3804,31940.07,5520322.173
267,600519.SH,20201127,1716.4323,1723.7332,1701.9096,1721.6232,1718.146,3.477200000000039,0.2024,21568.61,3737697.985
268,600519.SH,20201126,1709.8346,1723.6936,1709.0223,1718.146,1710.7064,7.439599999999928,0.4349,23228.3,4027749.313
269,600519.SH,20201125,1745.0021,1752.313,1707.8534,1710.7064,1746.9834,-36.277000000000044,-2.0766,28226.32,4910540.741
270,600519.SH,20201124,1753.4126,1765.8055,1735.0661,1746.9834,1773.4432,-26.45979999999986,-1.492,32465.36,5736960.168
271,600519.SH,20201123,1754.4231,1792.9488,1754.4231,1773.4432,1703.8512,69.59199999999987,4.0844,66637.24,11926870.595
272,600519.SH,20201120,1703.8908,1719.741,1696.6097,1703.8512,1704.079,-0.22779999999988831,-0.0134,21874.66,3771894.859
273,600519.SH,20201119,1668.7233,1708.844,1664.8598,1704.079,1677.7876,26.29139999999984,1.567,27815.76,4767508.753
274,600519.SH,20201118,1698.9377,1704.4159,1667.3959,1677.7876,1699.7302,-21.942599999999857,-1.2909,35178.95,5973146.815
275,600519.SH,20201117,1723.7035,1726.0315,1685.1381,1699.7302,1713.8467,-14.116500000000087,-0.8237,25224.03,4355288.047
276,600519.SH,20201116,1694.9751,1713.8467,1681.3638,1713.8467,1689.0313,24.815399999999954,1.4692,30613.49,5247897.161
277,600519.SH,20201113,1707.8534,1712.6877,1675.1624,1689.0313,1718.5423,-29.510999999999967,-1.7172,28155.48,4791276.459
278,600519.SH,20201112,1713.8071,1733.6098,1706.1396,1718.5423,1715.1345,3.4078000000001794,0.1987,23473.09,4071729.792
279,600519.SH,20201111,1728.6567,1760.8523,1714.7878,1715.1345,1728.6567,-13.522200000000112,-0.7822,34850.73,6122365.404
280,600519.SH,20201110,1736.5025,1747.9542,1719.741,1728.6567,1726.2494,2.4073000000000775,0.1395,30189.44,5287968.173
281,600519.SH,20201109,1685.4452,1734.2835,1684.6923,1726.2494,1684.6923,41.55709999999999,2.4667,41469.7,7198679.683
282,600519.SH,20201106,1714.342,1715.3723,1674.1718,1684.6923,1705.773,-21.08069999999998,-1.2358,23051.53,3932702.367
283,600519.SH,20201105,1700.9189,1716.2539,1696.0648,1705.773,1683.6621,22.1108999999999,1.3133,23524.14,4053043.271
284,600519.SH,20201104,1684.0781,1688.0407,1669.2186,1683.6621,1679.125,4.5371000000000095,0.2702,16443.71,2788396.253
285,600519.SH,20201103,1669.2087,1689.9229,1659.8076,1679.125,1658.3316,20.79340000000002,1.2539,23497.49,3976621.208
286,600519.SH,20201102,1659.3123,1679.125,1656.3404,1658.3316,1654.3789,3.95270000000005,0.2389,21066.43,3544422.245
287,600519.SH,20201030,1662.2842,1680.1156,1649.4059,1654.3789,1660.3029,-5.923999999999978,-0.3568,26055.45,4379602.068
288,600519.SH,20201029,1639.3411,1692.0032,1631.5745,1660.3029,1649.2177,11.085199999999986,0.6721,39373.76,6633168.613
289,600519.SH,20201028,1610.7712,1661.2936,1609.8598,1649.2177,1609.7806,39.43709999999987,2.4498,34636.53,5739452.181
290,600519.SH,20201027,1627.612,1628.6026,1600.9837,1609.7806,1627.612,-17.83140000000003,-1.0956,43944.4,7156688.307
291,600519.SH,20201026,1603.8368,1647.3454,1585.0147,1627.612,1699.2646,-71.6525999999999,-4.2167,66015.29,10821908.227
292,600519.SH,20201023,1724.4762,1731.2224,1697.947,1699.2646,1726.1801,-26.915500000000065,-1.5593,19291.69,3339987.454
293,600519.SH,20201022,1713.7972,1728.6567,1699.4429,1726.1801,1717.096,9.084100000000035,0.529,22480.87,3897729.793
294,600519.SH,20201021,1717.8588,1725.8334,1706.8627,1717.096,1717.7597,-0.6637000000000626,-0.0386,18901.37,3275357.44
295,600519.SH,20201020,1684.0682,1718.7206,1679.125,1717.7597,1683.0875,34.672199999999975,2.06,27734.93,4787807.536
296,600519.SH,20201019,1708.844,1717.7399,1676.054,1683.0875,1695.9657,-12.878199999999879,-0.7593,19226.32,3284383.415
297,600519.SH,20201016,1708.844,1718.3343,1687.05,1695.9657,1708.844,-12.878300000000081,-0.7536,17377.38,2991246.892
298,600519.SH,20201015,1705.0102,1718.7503,1704.8815,1708.844,1712.8065,-3.9624999999998636,-0.2313,16204.36,2801250.556
299,600519.SH,20201014,1723.7035,1730.6181,1709.8346,1712.8065,1722.7129,-9.906400000000076,-0.575,20481.39,3554316.589
300,600519.SH,20201013,1734.224,1734.224,1718.7503,1722.7129,1734.2141,-11.501199999999926,-0.6632,22943.89,3995560.518
301,600519.SH,20201012,1684.0781,1734.2141,1684.0781,1734.2141,1680.1156,54.09849999999983,3.2199,43729.04,7597987.786
302,600519.SH,20201009,1676.1531,1690.438,1672.1905,1680.1156,1652.8732,27.24240000000009,1.6482,34239.88,5817280.605
303,600519.SH,20200930,1644.4528,1676.054,1644.4528,1652.8732,1636.8249,16.048299999999927,0.9805,27087.81,4536012.54
304,600519.SH,20200929,1653.6954,1653.7647,1636.8249,1636.8249,1645.4434,-8.61850000000004,-0.5238,17430.78,2895081.366
305,600519.SH,20200928,1619.8751,1652.8732,1619.8751,1645.4434,1619.7959,25.647500000000036,1.5834,24232.22,4019640.15
306,600519.SH,20200925,1614.7337,1634.5464,1609.7806,1619.7959,1614.0601,5.735800000000154,0.3554,22582.96,3700843.486
307,600519.SH,20200924,1620.6478,1643.3433,1611.5637,1614.0601,1634.5266,-20.466499999999996,-1.2521,30050.78,4915392.273
308,600519.SH,20200923,1619.6869,1650.4065,1605.8378,1634.5266,1650.0895,-15.562900000000127,-0.9432,35725.52,5878691.069
309,600519.SH,20200922,1634.5464,1671.1801,1634.5464,1650.0895,1651.1891,-1.0996000000000095,-0.0666,23265.47,3890070.212
310,600519.SH,20200921,1676.9059,1676.9059,1651.0504,1651.1891,1679.125,-27.935899999999947,-1.6637,22444.07,3756765.108
311,600519.SH,20200918,1649.4059,1679.125,1619.6968,1679.125,1654.8742,24.250800000000027,1.4654,47201.4,7853673.241
312,600519.SH,20200917,1684.0781,1684.0781,1642.4715,1654.8742,1708.9431,-54.068899999999985,-3.1639,63679.85,10683350.187
313,600519.SH,20200916,1743.5162,1748.2811,1702.9002,1708.9431,1743.5162,-34.57310000000007,-1.983,22515.98,3916457.762
314,600519.SH,20200915,1753.4126,1753.4126,1731.3809,1743.5162,1749.46,-5.94380000000001,-0.3398,20820.87,3654872.009
315,600519.SH,20200914,1728.6567,1752.4319,1714.3717,1749.46,1716.7691,32.690900000000056,1.9042,31056.01,5448188.995
316,600519.SH,20200911,1672.1905,1719.741,1672.1905,1716.7691,1689.8238,26.94530000000009,1.5946,31088.0,5339883.408
317,600519.SH,20200910,1687.7831,1703.8908,1684.0781,1689.8238,1672.1905,17.633299999999963,1.0545,24778.33,4236694.402
318,600519.SH,20200909,1683.7512,1694.9751,1664.3051,1672.1905,1695.3714,-23.180900000000065,-1.3673,25963.55,4401806.095
319,600519.SH,20200908,1715.7784,1721.5241,1661.3629,1695.3714,1707.358,-11.986599999999953,-0.7021,34472.38,5865962.724
320,600519.SH,20200907,1743.5162,1761.3377,1688.011,1707.358,1753.4225,-46.06449999999995,-2.6271,31112.02,5446354.619
321,600519.SH,20200904,1749.46,1760.3471,1729.6473,1753.4225,1776.2071,-22.784600000000182,-1.2828,30857.96,5433479.408
322,600519.SH,20200903,1778.1884,1795.0292,1763.0317,1776.2071,1778.1884,-1.9812999999999192,-0.1114,30437.35,5471333.88
323,600519.SH,20200902,1807.9074,1810.8793,1753.4225,1778.1884,1785.103,-6.914600000000064,-0.3874,32009.29,5746351.923
324,600519.SH,20200901,1775.2165,1785.1228,1758.3856,1785.103,1769.768,15.335000000000036,0.8665,31639.92,5661594.315
325,600519.SH,20200831,1753.9971,1798.9917,1753.9971,1769.768,1740.5443,29.223700000000008,1.679,47810.36,8608932.57
326,600519.SH,20200828,1714.7878,1747.4787,1705.3768,1740.5443,1714.7878,25.75649999999996,1.502,42299.62,7389242.302
327,600519.SH,20200827,1715.7685,1717.7399,1689.0313,1714.7878,1710.8253,3.962500000000091,0.2316,22635.53,3896759.446
328,600519.SH,20200826,1717.7597,1728.6567,1698.9575,1710.8253,1710.8253,0.0,0.0,26215.73,4530374.186
329,600519.SH,20200825,1688.8332,1730.42,1682.721,1710.8253,1680.4623,30.363000000000056,1.8068,41872.49,7227309.774
330,600519.SH,20200824,1684.0781,1692.0032,1675.1723,1680.4623,1660.3029,20.159400000000005,1.2142,30933.44,5260286.523
331,600519.SH,20200821,1657.331,1682.0969,1655.3497,1660.3029,1648.4153,11.88760000000002,0.7212,25082.41,4217048.42
332,600519.SH,20200820,1658.3216,1663.2748,1640.4902,1648.4153,1671.1999,-22.784600000000182,-1.3634,22382.33,3727183.935
333,600519.SH,20200819,1684.0781,1700.9189,1667.2274,1671.1999,1689.0313,-17.83140000000003,-1.0557,26914.98,4578143.762
334,600519.SH,20200818,1681.4827,1703.8908,1675.1624,1689.0313,1674.1718,14.859500000000025,0.8876,30422.81,5192751.797
335,600519.SH,20200817,1658.3216,1688.3874,1654.3591,1674.1718,1645.4434,28.728399999999965,1.7459,43572.01,7363610.867
336,600519.SH,20200814,1624.541,1650.0994,1615.7244,1645.4434,1619.6869,25.756500000000187,1.5902,37653.18,6230475.427
337,600519.SH,20200813,1614.7337,1623.5306,1593.9304,1619.6869,1611.7123,7.9746000000000095,0.4948,20541.34,3341652.186
338,600519.SH,20200812,1617.7056,1625.6307,1590.2155,1611.7123,1627.1266,-15.41430000000014,-0.9473,27933.92,4529267.493
339,600519.SH,20200811,1624.6401,1650.8225,1624.6401,1627.1266,1618.6864,8.440200000000004,0.5214,35818.18,5936904.876
340,600519.SH,20200810,1612.7228,1629.5536,1593.0488,1618.6864,1615.7244,2.961999999999989,0.1833,23623.54,3857721.122
341,600519.SH,20200807,1629.3654,1634.2195,1583.5288,1615.7244,1622.6192,-6.894800000000032,-0.4249,34242.05,5560065.753
342,600519.SH,20200806,1654.3591,1658.3514,1614.7337,1622.6192,1652.3778,-29.758599999999888,-1.801,32648.78,5372942.645
343,600519.SH,20200805,1646.5232,1657.4202,1627.9191,1652.3778,1654.3492,-1.9714000000001306,-0.1192,25521.69,4236612.469
344,600519.SH,20200804,1659.3123,1667.2274,1644.4528,1654.3492,1652.3778,1.9714000000001306,0.1193,31940.51,5337185.768
345,600519.SH,20200803,1671.081,1680.6902,1644.4528,1652.3778,1662.4625,-10.084700000000112,-0.6066,34661.14,5790041.422
346,600519.SH,20200731,1669.2186,1689.0313,1630.5839,1662.4625,1664.2655,-1.8029999999998836,-0.1083,40684.74,6846747.33
347,600519.SH,20200730,1655.5479,1684.6626,1654.8544,1664.2655,1656.3404,7.925099999999929,0.4785,38373.04,6486855.475
348,600519.SH,20200729,1674.1718,1674.1718,1617.7056,1656.3404,1654.3591,1.9813000000001466,0.1198,50748.43,8411789.967
349,600519.SH,20200728,1614.7337,1664.2655,1614.7337,1654.3591,1607.3535,47.00559999999996,2.9244,54911.52,9133721.867
350,600519.SH,20200727,1600.8748,1614.5356,1585.0147,1607.3535,1580.3587,26.99479999999994,1.7081,38788.17,6279664.444
351,600519.SH,20200724,1639.351,1650.3966,1570.1552,1580.3587,1660.3029,-79.94419999999991,-4.815,78752.01,12705941.887
352,600519.SH,20200723,1656.3404,1675.1624,1634.5464,1660.3029,1662.3634,-2.0605000000000473,-0.124,34320.52,5739050.333
353,600519.SH,20200722,1642.4715,1693.9845,1642.4715,1662.3634,1652.3778,9.985599999999977,0.6043,39201.21,6637265.372
354,600519.SH,20200721,1631.2179,1686.8519,1615.7145,1652.3778,1621.6286,30.749199999999973,1.8962,41969.5,7026353.151
355,600519.SH,20200720,1637.023,1648.4054,1573.9989,1621.6286,1632.6147,-10.986100000000079,-0.6729,45280.33,7363822.989
356,600519.SH,20200717,1604.8274,1656.9249,1604.8274,1632.6147,1598.8836,33.7311000000002,2.1097,65902.06,10863420.089
357,600519.SH,20200716,1713.708,1713.708,1585.0147,1598.8836,1736.1162,-137.23260000000005,-7.9046,102242.19,16901373.196
358,600519.SH,20200715,1728.5378,1765.9045,1728.3694,1736.1162,1745.4975,-9.38130000000001,-0.5375,40712.94,7176560.649
359,600519.SH,20200714,1765.3002,1765.3399,1732.0248,1745.4975,1765.3002,-19.80269999999996,-1.1218,46093.51,8135834.91
360,600519.SH,20200713,1698.6206,1770.2633,1698.6206,1765.3002,1697.7984,67.5018,3.9758,60727.16,10679460.274
361,600519.SH,20200710,1673.1812,1720.3353,1673.1217,1697.7984,1690.0219,7.776499999999942,0.4601,37100.44,6352507.468
362,600519.SH,20200709,1675.1624,1695.9657,1666.2467,1690.0219,1665.5929,24.42899999999986,1.4667,35033.24,5951732.803
363,600519.SH,20200708,1664.2655,1702.9002,1644.4528,1665.5929,1672.1905,-6.597599999999829,-0.3945,53169.98,8963189.092
364,600519.SH,20200707,1588.0758,1728.4784,1586.0054,1672.1905,1585.0147,87.17579999999998,5.5,66663.93,11219852.098
365,600519.SH,20200706,1523.5954,1600.8649,1517.4634,1585.0147,1527.3499,57.664800000000014,3.7755,51821.96,8228068.998
366,600519.SH,20200703,1535.483,1537.9596,1502.6732,1527.3499,1529.5392,-2.189300000000003,-0.1431,35125.81,5395637.032
367,600519.SH,20200702,1484.9607,1536.3746,1480.9981,1529.5392,1480.275,49.264199999999846,3.328,45883.72,7014289.615
368,600519.SH,20200701,1454.251,1491.9942,1450.3083,1480.275,1449.179,31.096000000000004,2.1458,38682.49,5759640.251
369,600519.SH,20200630,1449.4167,1455.2218,1441.4916,1449.179,1449.4662,-0.28719999999998436,-0.0198,22446.14,3281641.199
370,600519.SH,20200629,1434.4383,1452.2697,1423.5512,1449.4662,1446.3358,3.1304000000000087,0.2164,28080.61,4064048.236
371,600519.SH,20200624,1449.8922,1451.9825,1431.4664,1446.3358,1443.8295,2.50630000000001,0.1736,25138.99,3663537.115
372,600519.SH,20200623,1405.2402,1451.2655,1403.7909,1443.921,1409.1572,34.76379999999995,2.467,33934.26,4963194.685
373,600519.SH,20200622,1405.3381,1413.9458,1403.4775,1409.1572,1409.9798,-0.8225999999999658,-0.0583,23247.0,3343536.637
374,600519.SH,20200619,1390.5512,1415.2286,1385.7529,1409.9798,1383.6964,26.28340000000003,1.8995,38958.33,5603232.657
375,600519.SH,20200618,1375.7644,1383.8923,1371.0639,1383.6964,1375.8623,7.834100000000035,0.5694,21010.41,2956800.081
376,600519.SH,20200617,1382.5801,1382.6192,1366.0893,1375.8623,1374.7655,1.0968000000000302,0.0798,19453.07,2730097.12
377,600519.SH,20200616,1369.4971,1384.6757,1364.2385,1374.7655,1354.3186,20.446899999999914,1.5098,29206.64,4099718.932
378,600519.SH,20200615,1372.9245,1382.3254,1352.36,1354.3186,1386.9965,-32.67789999999991,-2.356,34615.41,4819512.189
379,600519.SH,20200612,1358.4021,1386.9965,1354.6221,1386.9965,1371.4165,15.579999999999927,1.1361,28427.42,3992323.389
380,600519.SH,20200611,1381.7477,1388.5829,1368.0184,1371.4165,1394.1353,-22.718799999999874,-1.6296,30711.71,4314846.228
381,600519.SH,20200610,1395.4476,1403.6048,1387.6135,1394.1353,1387.1728,6.962499999999864,0.5019,22700.74,3234843.851
382,600519.SH,20200609,1378.8001,1395.4476,1371.6319,1387.1728,1376.9395,10.2333000000001,0.7432,22611.91,3199849.66
383,600519.SH,20200608,1395.4476,1405.2402,1372.9343,1376.9395,1395.4476,-18.508100000000013,-1.3263,29300.45,4145298.455
384,600519.SH,20200605,1376.1071,1399.2471,1372.0236,1395.4476,1378.7903,16.657300000000077,1.2081,18347.06,2597524.609
385,600519.SH,20200604,1367.049,1381.7379,1367.049,1378.7903,1370.2805,8.509799999999814,0.621,18037.41,2534459.742
386,600519.SH,20200603,1385.6549,1388.1031,1366.8237,1370.2805,1381.4539,-11.173399999999901,-0.8088,23557.36,3308382.799
387,600519.SH,20200602,1386.644,1398.2874,1377.4879,1381.4539,1390.0616,-8.607700000000023,-0.6192,25960.1,3679210.598
388,600519.SH,20200601,1352.36,1390.6492,1352.36,1390.0616,1338.2587,51.80289999999991,3.8709,35479.76,4986178.912
389,600519.SH,20200529,1304.4742,1341.5686,1304.4742,1338.2587,1316.1274,22.13130000000001,1.6815,30444.35,4144247.222
390,600519.SH,20200528,1310.2224,1319.0064,1293.7317,1316.1274,1310.2518,5.875600000000077,0.4484,26485.91,3536546.893
391,600519.SH,20200527,1330.8163,1331.7956,1305.3555,1310.2518,1329.837,-19.585199999999986,-1.4728,26777.41,3596654.307
392,600519.SH,20200526,1341.4707,1341.5392,1326.8993,1329.837,1334.6354,-4.798399999999901,-0.3595,22470.19,3056188.321
393,600519.SH,20200525,1302.4177,1338.2391,1293.6044,1334.6354,1300.655,33.98039999999992,2.6126,31561.0,4260387.678
